building_id,start_hour
G47002501_79619,3360
G47002501_79619,504
G47002501_79619,6720
G47002501_79619,6552
G47002501_79619,5208
G47002501_79619,1176
G47002501_79619,1512
G47002501_79619,3864
G47002501_79619,7224
G47002501_79619,6384
G47002501_79619,7896
G47002501_79619,1680
G47002501_79619,8232
G47002501_79619,4200
G47002501_97827,8064
G47002501_97827,6888
G47002501_97827,4872
G47002501_97827,8568
G47002501_97827,6384
G47002501_97827,2520
G47002501_97827,5712
G47002501_97827,2184
G47002501_97827,0
G47002501_97827,4032
G47002501_97827,7896
G47002501_97827,2856
G47002501_97827,7560
G47002501_97827,3192
G47002501_97827,4200
G47002501_97827,5880
G47002501_97827,6048
G47002501_97827,5376
G47002501_97827,3528
G47002501_97827,2016
G47002501_97827,168
G47002501_97827,6216
G47002501_97827,4368
G47002501_97827,8232
G47002501_97827,5040
G47002501_97827,1680
G47002501_97827,3024
G47002501_97827,1176
G47002501_97827,7056
G47002501_97827,336
G47002501_97827,1512
G47002501_97827,2688
G47002501_97827,1848
G47002501_97827,1344
G47002501_97827,3864
G47002501_97827,6552
G47002501_97827,8400
G47002501_97827,5544
G47002501_97827,3696
G47002501_97827,504
G47002501_97827,7392
G47002501_97827,3360
G47002501_97827,1008
G47002501_97827,5208
G47002501_97827,4536
G47002501_97827,840
G47002501_97827,6720
G47002501_97827,7728
G47002501_97827,7224
G47002501_97827,2352
G47003204_143934,1848
G47003204_143934,5040
G47003204_143934,6384
G47003204_143934,672
G47003204_143934,1680
G47003204_143934,3024
G47003204_143934,4704
G47003204_143934,8232
G47003204_143934,1008
G47003204_143934,4368
G47003204_143934,5712
G47003204_143934,6720
G47003204_143934,8064
G47003204_143934,7728
G47003204_143934,1512
G47003204_143934,504
G47003204_143934,5376
G47003204_143934,5544
G47003204_143934,1344
G47003204_143934,2856
G47003204_143934,336
G47003204_143934,7392
G47003204_143934,6552
G47003204_143934,3696
G47003204_143934,6048
G47003204_143934,6888
G47003204_143934,840
G47003204_143934,7056
G47003204_143934,168
G47003204_143934,2352
G47003204_143934,7224
G47003204_143934,3864
G47003204_143934,0
G47003204_143934,8400
G47003204_143934,4872
G47003204_143934,2688
G47003204_143934,5208
G47003204_143934,3360
G47003204_143934,2016
G47003204_143934,2520
G47003204_143934,5880
G47003204_143934,1176
G47003204_143934,4032
G47003204_143934,3528
G47003204_143934,8568
G47003204_143934,2184
G47003204_143934,6216
G47003204_143934,4200
G47003204_143934,7560
G47003204_143934,3192
G47003204_179065,5208
G47003204_179065,3528
G47003204_179065,4704
G47003204_179065,7056
G47003204_179065,5376
G47003204_179065,6552
G47003204_179065,7896
G47003204_179065,504
G47003204_179065,1008
G47003204_179065,2016
G47003204_179065,5712
G47003204_179065,6720
G47003204_179065,7392
G47003204_179065,1512
G47003204_179065,0
G47003204_179065,5544
G47003204_179065,3864
G47003204_179065,4368
G47003204_179065,168
G47003204_179065,672
G47003204_179065,6384
G47003204_179065,7728
G47003204_179065,2856
G47003204_179065,4536
G47003204_179065,5040
G47003204_179065,3696
G47003204_179065,3192
G47003204_179065,1176
G47003204_179065,6216
G47003204_179065,2352
G47003204_179065,840
G47003204_179065,8232
G47003204_179065,6888
G47003204_179065,4032
G47003204_179065,4872
G47003204_179065,7560
G47003204_179065,1680
G47003204_179065,2520
G47003204_179065,3360
G47003204_179065,8064
G47003204_179065,5880
G47003204_179065,1848
G47003204_179065,336
G47003204_179065,2688
G47003204_179065,3024
G47003204_179065,4200
G47003204_179065,6048
G47003204_179065,8568
G47003204_179065,1344
G47003204_179065,7224
G47003204_184858,2520
G47003204_184858,4200
G47003204_184858,7560
G47003204_184858,4704
G47003204_184858,168
G47003204_184858,7224
G47003204_184858,2016
G47003204_184858,7392
G47003204_184858,5712
G47003204_184858,4536
G47003204_184858,5376
G47003204_184858,7896
G47003204_184858,8064
G47003204_184858,4368
G47003204_184858,1848
G47003204_184858,2688
G47003204_184858,6888
G47003204_184858,8232
G47003204_184858,1176
G47003204_184858,5880
G47003204_184858,1008
G47003204_184858,336
G47003204_184858,3864
G47003204_184858,8400
G47003204_184858,3696
G47003204_184858,3024
G47003204_184858,8568
G47003204_184858,1680
G47003204_184858,2352
G47003204_184858,6720
G47003204_184858,4872
G47003204_184858,504
G47003204_184858,4032
G47003204_184858,1344
G47003204_184858,6048
G47003204_184858,2856
G47003204_184858,6552
G47003204_184858,840
G47003204_184858,3360
G47003204_184858,3528
G47003204_184858,5040
G47003204_184858,0
G47003204_184858,7728
G47003204_184858,1512
G47003204_184858,5544
G47003204_184858,6216
G47003204_184858,6384
G47003204_184858,672
G47003204_184858,7056
G47003204_184858,5208
G47003204_200970,5712
G47003204_200970,6552
G47003204_200970,5544
G47003204_200970,2856
G47003204_200970,7728
G47003204_200970,2016
G47003204_200970,1344
G47003204_200970,2352
G47003204_200970,1008
G47003204_200970,5880
G47003204_200970,3528
G47003204_200970,1176
G47003204_200970,3024
G47003204_200970,6048
G47003204_200970,1848
G47003204_200970,5208
G47003204_200970,7560
G47003204_200970,8400
G47003204_200970,7224
G47003204_200970,3696
G47003204_200970,3360
G47003204_200970,7896
G47003204_200970,1512
G47003204_200970,2688
G47003204_200970,4536
G47003204_200970,840
G47003204_200970,6216
G47003204_200970,6720
G47003204_200970,1680
G47003204_200970,6384
G47003204_200970,6888
G47003204_200970,4032
G47003204_200970,2520
G47003204_200970,504
G47003204_200970,3864
G47003204_200970,8064
G47003204_200970,0
G47003204_200970,4704
G47003204_200970,168
G47003204_200970,5040
G47003204_200970,3192
G47003204_200970,7056
G47003204_200970,4200
G47003204_200970,336
G47003204_200970,7392
G47003204_200970,5376
G47003204_200970,4368
G47003204_200970,672
G47003204_200970,8232
G47003204_200970,2184
G47003204_269598,1176
G47003204_269598,4032
G47003204_269598,5040
G47003204_269598,168
G47003204_269598,2352
G47003204_269598,4872
G47003204_269598,2184
G47003204_269598,6720
G47003204_269598,840
G47003204_269598,7392
G47003204_269598,6384
G47003204_269598,8232
G47003204_269598,1848
G47003204_269598,1512
G47003204_269598,5712
G47003204_269598,7224
G47003204_269598,8400
G47003204_269598,5208
G47003204_269598,7728
G47003204_269598,6552
G47003204_269598,3528
G47003204_269598,5880
G47003204_269598,6216
G47003204_269598,8064
G47003204_269598,504
G47003204_269598,1008
G47003204_269598,5544
G47003204_269598,3360
G47003204_269598,7056
G47003204_269598,3192
G47003204_269598,7560
G47003204_269598,2856
G47003204_269598,4704
G47003204_269598,3024
G47003204_269598,672
G47003204_269598,8568
G47003204_269598,2688
G47003204_269598,6888
G47003204_269598,3696
G47003204_269598,5376
G47003204_269598,2016
G47003204_269598,4200
G47003204_269598,2520
G47003204_269598,336
G47003204_269598,7896
G47003204_269598,1680
G47003204_269598,4536
G47003204_269598,0
G47003204_269598,6048
G47003204_269598,3864
G47003204_277593,504
G47003204_277593,1848
G47003204_277593,2856
G47003204_277593,168
G47003204_277593,2016
G47003204_277593,4368
G47003204_277593,8400
G47003204_277593,4872
G47003204_277593,5040
G47003204_277593,5376
G47003204_277593,3360
G47003204_277593,3864
G47003204_277593,6384
G47003204_277593,4200
G47003204_277593,3192
G47003204_277593,2520
G47003204_277593,1512
G47003204_277593,7224
G47003204_277593,6048
G47003204_277593,7392
G47003204_277593,7056
G47003204_277593,8064
G47003204_277593,7560
G47003204_277593,5208
G47003204_277593,840
G47003204_277593,336
G47003204_277593,3696
G47003204_277593,4704
G47003204_277593,0
G47003204_277593,6720
G47003204_277593,1176
G47003204_277593,5544
G47003204_277593,8568
G47003204_277593,3528
G47003204_277593,6552
G47003204_277593,672
G47003204_277593,5712
G47003204_277593,5880
G47003204_277593,1680
G47003204_277593,6888
G47003204_277593,7728
G47003204_277593,1008
G47003204_277593,4032
G47003204_277593,2688
G47003204_277593,6216
G47003204_277593,2352
G47003204_277593,7896
G47003204_277593,1344
G47003204_277593,2184
G47003204_277593,3024
G47003204_292382,1008
G47003204_292382,840
G47003204_292382,2520
G47003204_292382,5880
G47003204_292382,4536
G47003204_292382,1848
G47003204_292382,168
G47003204_292382,336
G47003204_292382,1176
G47003204_292382,7728
G47003204_292382,3696
G47003204_292382,5208
G47003204_292382,4368
G47003204_292382,3360
G47003204_292382,6216
G47003204_292382,8568
G47003204_292382,6048
G47003204_292382,4872
G47003204_292382,2184
G47003204_292382,6384
G47003204_292382,1680
G47003204_292382,7392
G47003204_292382,0
G47003204_292382,7224
G47003204_292382,1344
G47003204_292382,2856
G47003204_292382,3192
G47003204_292382,7896
G47003204_292382,5376
G47003204_292382,2352
G47003204_292382,1512
G47003204_292382,4200
G47003204_292382,3864
G47003204_292382,2688
G47003204_292382,2016
G47003204_292382,6720
G47003204_292382,6552
G47003204_292382,7560
G47003204_292382,8400
G47003204_292382,4032
G47003204_292382,672
G47003204_292382,3024
G47003204_292382,8064
G47003204_292382,7056
G47003204_292382,3528
G47003204_292382,504
G47003204_292382,5040
G47003204_292382,8232
G47003204_292382,5712
G47003204_292382,6888
G47003204_343514,6384
G47003204_343514,5544
G47003204_343514,2688
G47003204_343514,5040
G47003204_343514,8400
G47003204_343514,5880
G47003204_343514,5712
G47003204_343514,672
G47003204_343514,336
G47003204_343514,6216
G47003204_343514,7224
G47003204_343514,2352
G47003204_343514,3864
G47003204_343514,1176
G47003204_343514,3192
G47003204_343514,2016
G47003204_343514,168
G47003204_343514,3024
G47003204_343514,7392
G47003204_343514,6720
G47003204_343514,2184
G47003204_343514,8568
G47003204_343514,7560
G47003204_343514,8064
G47003204_343514,504
G47003204_343514,4536
G47003204_343514,2520
G47003204_343514,1848
G47003204_343514,4872
G47003204_343514,7896
G47003204_343514,1680
G47003204_343514,6552
G47003204_343514,7728
G47003204_343514,5208
G47003204_343514,3528
G47003204_343514,2856
G47003204_343514,7056
G47003204_343514,5376
G47003204_343514,4704
G47003204_343514,6888
G47003204_343514,3696
G47003204_343514,3360
G47003204_343514,8232
G47003204_343514,1008
G47003204_343514,0
G47003204_343514,1344
G47003204_343514,4200
G47003204_343514,4032
G47003204_343514,840
G47003204_343514,4368
G47003204_77081,4872
G47003204_77081,7728
G47003204_77081,6720
G47003204_77081,4704
G47003204_77081,7392
G47003204_77081,840
G47003204_77081,4200
G47003204_77081,3528
G47003204_77081,8232
G47003204_77081,2856
G47003204_77081,1344
G47003204_77081,504
G47003204_77081,8568
G47003204_77081,7056
G47003204_77081,5544
G47003204_77081,5880
G47003204_77081,3864
G47003204_77081,8064
G47003204_77081,2184
G47003204_77081,5208
G47003204_77081,6384
G47003204_77081,2352
G47003204_77081,336
G47003204_77081,168
G47003204_77081,2520
G47003204_77081,1680
G47003204_77081,6888
G47003204_77081,1176
G47003204_77081,4032
G47003204_77081,7224
G47003204_77081,6048
G47003204_77081,4536
G47003204_77081,4368
G47003204_77081,5712
G47003204_77081,2016
G47003204_77081,7896
G47003204_77081,0
G47003204_77081,3024
G47003204_77081,5040
G47003204_77081,6552
G47003204_77081,6216
G47003204_77081,5376
G47003204_77081,672
G47003204_77081,7560
G47003204_77081,3192
G47003204_77081,8400
G47003204_77081,1848
G47003204_77081,1512
G47003204_77081,1008
G47003204_77081,3360
G47003204_93209,4032
G47003204_93209,7560
G47003204_93209,840
G47003204_93209,3024
G47003204_93209,4704
G47003204_93209,336
G47003204_93209,3360
G47003204_93209,5376
G47003204_93209,3864
G47003204_93209,8400
G47003204_93209,1176
G47003204_93209,2520
G47003204_93209,3696
G47003204_93209,6720
G47003204_93209,4200
G47003204_93209,4368
G47003204_93209,6552
G47003204_93209,2352
G47003204_93209,8568
G47003204_93209,1680
G47003204_93209,5880
G47003204_93209,6888
G47003204_93209,2688
G47003204_93209,4872
G47003204_93209,3192
G47003204_93209,2016
G47003204_93209,1848
G47003204_93209,1008
G47003204_93209,504
G47003204_93209,5712
G47003204_93209,5544
G47003204_93209,1512
G47003204_93209,3528
G47003204_93209,7392
G47003204_93209,1344
G47003204_93209,6048
G47003204_93209,5208
G47003204_93209,5040
G47003204_93209,7728
G47003204_93209,4536
G47003204_93209,7224
G47003204_93209,0
G47003204_93209,6216
G47003204_93209,7056
G47003204_93209,8064
G47003204_93209,2184
G47003204_93209,672
G47003204_93209,7896
G47003204_93209,2856
G47003204_93209,8232
G48002310_10873,4872
G48002310_10873,1848
G48002310_10873,2016
G48002310_10873,3024
G48002310_10873,4200
G48002310_10873,7728
G48002310_10873,2184
G48002310_10873,3360
G48002310_10873,5040
G48002310_10873,5376
G48002310_10873,5544
G48002310_10873,8568
G48002310_10873,3864
G48002310_10873,4704
G48002310_10873,8232
G48002310_10873,2520
G48002310_10873,8064
G48002310_10873,4032
G48002310_10873,504
G48002310_10873,1176
G48002310_10873,8400
G48002310_10873,672
G48002310_10873,6048
G48002310_10873,1008
G48002310_10873,5712
G48002310_10873,6888
G48002310_10873,4368
G48002310_10873,3192
G48002310_10873,5208
G48002310_10873,6384
G48002310_10873,7896
G48002310_10873,7392
G48002310_10873,3696
G48002310_10873,840
G48002310_10873,2352
G48002310_10873,7560
G48002310_10873,1512
G48002310_10873,2856
G48002310_10873,2688
G48002310_10873,6552
G48002310_10873,1680
G48002310_10873,0
G48002310_10873,4536
G48002310_10873,7056
G48002310_10873,1344
G48002310_10873,336
G48002310_10873,5880
G48002310_10873,6720
G48002310_10873,6216
G48002310_10873,3528
G48002310_154565,5208
G48002310_154565,4032
G48002310_154565,336
G48002310_154565,3528
G48002310_154565,672
G48002310_154565,6552
G48002310_154565,2688
G48002310_154565,6048
G48002310_154565,5040
G48002310_154565,3696
G48002310_154565,1176
G48002310_154565,168
G48002310_154565,504
G48002310_154565,5880
G48002310_154565,3024
G48002310_154565,1512
G48002310_154565,6720
G48002310_154565,4872
G48002310_154565,7056
G48002310_154565,840
G48002310_154565,8568
G48002310_154565,3192
G48002310_154565,7896
G48002310_154565,6216
G48002310_154565,4536
G48002310_154565,1848
G48002310_154565,6888
G48002310_154565,3864
G48002310_154565,8232
G48002310_154565,2184
G48002310_154565,4704
G48002310_154565,5712
G48002310_154565,2352
G48002310_154565,2520
G48002310_154565,8064
G48002310_154565,4368
G48002310_154565,1008
G48002310_154565,2856
G48002310_154565,7560
G48002310_154565,4200
G48002310_154565,7392
G48002310_154565,3360
G48002310_154565,6384
G48002310_154565,1344
G48002310_154565,8400
G48002310_154565,5376
G48002310_154565,0
G48002310_154565,2016
G48002310_154565,1680
G48002310_154565,7728
G48002310_155269,336
G48002310_155269,7560
G48002310_155269,2184
G48002310_155269,4704
G48002310_155269,3696
G48002310_155269,1344
G48002310_155269,2016
G48002310_155269,2856
G48002310_155269,4200
G48002310_155269,1008
G48002310_155269,1848
G48002310_155269,6384
G48002310_155269,7392
G48002310_155269,1680
G48002310_155269,6720
G48002310_155269,8232
G48002310_155269,7896
G48002310_155269,4536
G48002310_155269,0
G48002310_155269,7056
G48002310_155269,2688
G48002310_155269,6216
G48002310_155269,7728
G48002310_155269,504
G48002310_155269,5208
G48002310_155269,3360
G48002310_155269,1176
G48002310_155269,5040
G48002310_155269,6552
G48002310_155269,2352
G48002310_155269,672
G48002310_155269,2520
G48002310_155269,6888
G48002310_155269,5880
G48002310_155269,168
G48002310_155269,4368
G48002310_155269,3192
G48002310_155269,6048
G48002310_155269,3528
G48002310_155269,8568
G48002310_155269,4032
G48002310_155269,7224
G48002310_155269,3024
G48002310_155269,1512
G48002310_155269,5376
G48002310_155269,5712
G48002310_155269,4872
G48002310_155269,8400
G48002310_155269,8064
G48002310_155269,5544
G48002310_247706,840
G48002310_247706,5040
G48002310_247706,7224
G48002310_247706,0
G48002310_247706,3696
G48002310_247706,3528
G48002310_247706,6384
G48002310_247706,1176
G48002310_247706,4032
G48002310_247706,5880
G48002310_247706,3864
G48002310_247706,504
G48002310_247706,1344
G48002310_247706,1008
G48002310_247706,4200
G48002310_247706,8064
G48002310_247706,8400
G48002310_247706,4536
G48002310_247706,1512
G48002310_247706,6888
G48002310_247706,2856
G48002310_247706,168
G48002310_247706,3192
G48002310_247706,2520
G48002310_247706,1680
G48002310_247706,5376
G48002310_247706,3024
G48002310_247706,1848
G48002310_247706,6048
G48002310_247706,7728
G48002310_247706,2352
G48002310_247706,2184
G48002310_247706,7056
G48002310_247706,336
G48002310_247706,5712
G48002310_247706,7392
G48002310_247706,5544
G48002310_247706,2016
G48002310_247706,6552
G48002310_247706,7896
G48002310_247706,5208
G48002310_247706,4368
G48002310_247706,8232
G48002310_247706,6720
G48002310_247706,672
G48002310_247706,2688
G48002310_247706,7560
G48002310_247706,3360
G48002310_247706,6216
G48002310_247706,4704
G48002310_321849,2856
G48002310_321849,5544
G48002310_321849,2352
G48002310_321849,4704
G48002310_321849,6048
G48002310_321849,3864
G48002310_321849,1680
G48002310_321849,1344
G48002310_321849,6888
G48002310_321849,2184
G48002310_321849,7560
G48002310_321849,336
G48002310_321849,5376
G48002310_321849,6720
G48002310_321849,3192
G48002310_321849,4368
G48002310_321849,6552
G48002310_321849,3024
G48002310_321849,2016
G48002310_321849,3696
G48002310_321849,7728
G48002310_321849,4872
G48002310_321849,0
G48002310_321849,672
G48002310_321849,8400
G48002310_321849,2688
G48002310_321849,504
G48002310_321849,5208
G48002310_321849,7392
G48002310_321849,3360
G48002310_321849,4536
G48002310_321849,4032
